,City,Latitude,Longitude,Maximum Tempurature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Yeppoon,-23.1333,150.7333,75.2,83,75,9.22,AU,1612297263
1,Rikitea,-23.1203,-134.9692,77.97,76,77,15.35,PF,1612297263
2,Mataura,-46.1927,168.8643,61.11,76,100,1.45,NZ,1612297263
3,Hobart,-42.8794,147.3294,57.0,76,75,3.44,AU,1612297263
4,Hong Kong,22.2855,114.1577,63.0,80,78,1.01,HK,1612297166
5,Cervo,43.6702,-7.4101,57.99,86,100,5.99,ES,1612297264
6,Coyhaique,-45.5752,-72.0662,78.8,41,0,6.91,CL,1612297264
7,Dalby,-27.1833,151.2667,70.0,80,0,1.99,AU,1612297264
8,Harper,4.375,-7.7169,78.87,88,24,5.14,LR,1612297264
9,Robertsport,6.7533,-11.3686,80.46,85,0,10.11,LR,1612297264
10,Punta Arenas,-53.15,-70.9167,64.4,59,75,28.77,CL,1612297264
11,Bethel,41.3712,-73.414,32.0,86,90,10.36,US,1612297032
12,Cabedelo,-6.9811,-34.8339,82.4,69,40,13.8,BR,1612297244
13,County Wicklow,53.0,-6.4167,48.2,93,75,16.11,IE,1612297265
14,Barrow,71.2906,-156.7887,-22.0,76,1,12.66,US,1612297265
15,Kapaa,22.0752,-159.319,75.2,83,40,14.97,US,1612297265
16,Vieques,18.425,-65.8329,87.8,48,40,10.36,PR,1612297265
17,Butaritari,3.0707,172.7902,81.77,83,85,19.51,KI,1612297265
18,Chui,-33.6971,-53.4616,80.56,66,92,6.42,UY,1612297266
19,San Patricio,28.017,-97.5169,69.8,40,20,9.22,US,1612297266
20,Qaanaaq,77.484,-69.3632,-9.06,84,100,2.46,GL,1612297266
21,Buala,-8.145,159.5921,80.49,81,97,9.78,SB,1612297266
22,Gosen,37.7333,139.1667,33.01,93,100,7.76,JP,1612297266
23,Arraial do Cabo,-22.9661,-42.0278,86.0,61,0,26.46,BR,1612297266
24,Caucayá,-0.1934,-74.7819,93.34,44,86,3.78,CO,1612297267
25,Sainte-Suzanne,-20.9061,55.6089,80.6,65,40,14.97,RE,1612297267
26,Albany,42.6001,-73.9662,30.0,87,100,1.99,US,1612297124
27,Victoria Point,-27.5833,153.3,71.01,90,10,3.0,AU,1612297267
28,Kolosovka,56.4678,73.611,20.8,97,100,17.65,RU,1612297267
29,Ugoofaaru,5.6667,73.0,82.08,72,31,11.23,MV,1612297267
30,Tuatapere,-46.1333,167.6833,60.08,82,100,3.33,NZ,1612297267
31,Senanga,-16.1167,23.2667,70.34,87,100,3.91,ZM,1612297268
32,Ushuaia,-54.8,-68.3,53.6,82,75,9.22,AR,1612297033
33,Nizhniy Tsasuchey,50.5167,115.1333,-18.47,82,0,7.81,RU,1612297268
34,Prince George,53.9166,-122.753,17.01,79,90,9.22,CA,1612297268
35,Upernavik,72.7868,-56.1549,-7.58,87,100,5.7,GL,1612297268
36,Vanavara,60.34,102.2797,-18.49,88,100,3.69,RU,1612297268
37,Jamestown,42.097,-79.2353,24.01,86,90,13.8,US,1612297269
38,North Mankato,44.1733,-94.0339,25.0,93,90,12.66,US,1612297269
39,Songjianghe,42.1859,127.479,-8.97,88,10,6.51,CN,1612297269
40,East London,-33.0153,27.9116,71.47,76,95,19.64,ZA,1612297175
41,Mae Ramat,16.984,98.5166,64.08,47,0,1.19,TH,1612297269
42,Saldanha,-33.0117,17.9442,69.8,68,0,6.91,ZA,1612297270
43,Boqueirão,-7.5,-36.1333,86.97,39,97,15.32,BR,1612297270
44,Arrondissement de Saint-Denis,48.9167,2.3333,55.4,76,75,13.8,FR,1612297270
45,Ariquemes,-9.9133,-63.0408,87.67,62,97,1.61,BR,1612297270
46,Airai,-8.9266,125.4092,61.38,100,100,2.48,TL,1612297270
47,Cherskiy,68.75,161.3,-5.8,88,0,2.24,RU,1612297270
48,Port Elizabeth,-33.918,25.5701,68.0,88,40,5.75,ZA,1612297270
49,Dingle,10.9995,122.6711,73.74,92,100,8.21,PH,1612297270
50,Alta,69.9689,23.2717,6.8,85,0,2.3,NO,1612297271
51,Cape Town,-33.9258,18.4232,70.0,83,0,17.27,ZA,1612297265
52,Puerto Ayora,-0.7393,-90.3518,84.2,70,0,19.57,EC,1612297040
53,Bluff,-46.6,168.3333,58.6,87,100,7.54,NZ,1612297271
54,Soure,-0.7167,-48.5233,81.91,79,100,14.36,BR,1612297272
55,Bandarbeyla,9.4942,50.8122,73.62,69,17,17.56,SO,1612297272
56,Liverpool,53.4106,-2.9779,46.99,100,40,9.22,GB,1612297099
57,Ponta do Sol,32.6667,-17.1,61.0,68,78,3.0,PT,1612297272
58,Dabeiba,7.0017,-76.2672,82.0,72,100,3.53,CO,1612297272
59,Abu Samrah,35.3029,37.1841,51.44,65,90,9.73,SY,1612297272
60,Kaitangata,-46.2817,169.8464,64.99,91,100,4.27,NZ,1612297272
61,Tasiilaq,65.6145,-37.6368,19.4,93,90,4.61,GL,1612297273
62,Hamilton,39.1834,-84.5333,34.0,51,1,20.71,US,1612296996
63,Iskateley,67.6803,53.1512,10.96,95,100,13.69,RU,1612297273
64,Bengkulu,-3.8004,102.2655,75.67,89,100,5.14,ID,1612297273
65,Belyy Yar,53.6039,91.3903,-16.6,76,100,1.79,RU,1612297274
66,São Filipe,14.8961,-24.4956,73.9,71,0,9.64,CV,1612297274
67,Bagotville,-28.9833,153.4167,69.8,88,90,9.22,AU,1612297274
68,Nikolskoye,59.7035,30.7861,24.8,86,90,11.18,RU,1612297274
69,Soyo,-6.1349,12.3689,79.84,80,100,8.5,AO,1612297274
70,San Isidro,-12.1167,-77.05,77.0,57,0,8.05,PE,1612297274
71,Avarua,-21.2078,-159.775,84.2,70,40,9.22,CK,1612297274
72,Rāmgarh,23.6333,85.5167,53.6,62,0,3.09,IN,1612297261
73,George Town,5.4112,100.3354,80.6,94,20,3.44,MY,1612297158
74,Hermanus,-34.4187,19.2345,66.0,87,0,1.01,ZA,1612297275
75,Zhuangyuan,37.2975,120.8256,25.0,52,0,5.06,CN,1612297275
76,Pisco,-13.7,-76.2167,82.4,47,0,12.66,PE,1612297275
77,Manoharpur,27.3,75.95,57.2,62,0,1.14,IN,1612297275
78,Riyadh,24.6877,46.7219,62.6,31,0,4.61,SA,1612297065
79,Olivet,47.8622,1.8991,54.0,94,90,19.57,FR,1612297275
80,Yellowknife,62.456,-114.3525,-9.99,70,90,10.36,CA,1612297276
81,Norman Wells,65.282,-126.8329,-18.4,76,90,11.5,CA,1612297276
82,Busselton,-33.65,115.3333,66.0,88,10,4.0,AU,1612297276
83,Puerto Baquerizo Moreno,-0.9,-89.6,86.0,70,40,14.97,EC,1612297276
84,Bodden Town,19.2833,-81.25,78.01,73,75,10.36,KY,1612297276
85,Takapau,-40.0333,176.35,64.0,83,0,1.01,NZ,1612297276
86,Ostrovnoy,68.0531,39.5131,25.29,94,100,18.28,RU,1612297276
87,Lindenhurst,40.6868,-73.3735,35.01,86,90,14.97,US,1612297192
88,Marzuq,14.4,46.4667,59.14,35,52,2.91,YE,1612297277
89,Sudak,44.85,34.9667,50.4,82,100,5.93,UA,1612297098
90,Nueve de Julio,-35.4444,-60.8831,78.01,51,99,4.0,AR,1612297159
91,Mahébourg,-20.4081,57.7,80.6,74,75,11.5,MU,1612297277
92,Sembakung,3.8167,117.25,70.39,98,83,2.17,ID,1612297277
93,Khatanga,71.9667,102.5,-29.74,84,38,8.99,RU,1612297277
94,Port Alfred,-33.5906,26.891,66.99,90,0,1.01,ZA,1612297277
95,Saint Paul Harbor,57.79,-152.4072,30.2,93,90,15.95,US,1612297278
96,Craig,40.5153,-107.5464,42.8,45,75,3.44,US,1612297278
97,Seoul,37.5683,126.9778,15.8,73,0,2.3,KR,1612297189
98,Hilo,19.7297,-155.09,78.8,61,1,8.05,US,1612297278
99,Farah,32.5,62.5,43.75,58,0,4.74,AF,1612297278
100,Torbay,47.6666,-52.7314,28.0,80,90,5.75,CA,1612297278
101,Lüderitz,-26.6481,15.1594,65.59,84,0,12.3,NA,1612297279
102,Kuril'sk,45.2333,147.8833,16.47,88,100,30.49,RU,1612297279
103,Lavrentiya,65.5833,-171.0,5.2,88,100,22.75,RU,1612297279
104,Kassala,15.451,36.4,76.28,50,0,10.09,SD,1612297279
105,Uri,34.0833,74.0333,41.31,65,100,7.34,IN,1612297280
106,Tucupita,9.0622,-62.051,84.78,59,83,6.15,VE,1612297280
107,Thinadhoo,0.5333,72.9333,82.72,70,100,5.61,MV,1612297280
108,Mackay,-21.15,149.2,71.6,94,27,5.75,AU,1612297162
109,Constantine,36.365,6.6147,48.97,81,5,2.04,DZ,1612297280
110,Saint-Philippe,-21.3585,55.7679,78.8,83,0,2.3,RE,1612297280
111,Isangel,-19.55,169.2667,80.6,89,75,11.5,VU,1612297281
112,Geraldton,-28.7667,114.6,73.4,78,90,14.97,AU,1612297281
113,Atuona,-9.8,-139.0333,77.83,80,3,17.0,PF,1612297281
114,Kavieng,-2.5744,150.7967,81.36,78,100,12.06,PG,1612297281
115,Kiryū,36.4,139.3333,28.99,69,0,1.01,JP,1612297281
116,Ribeira Grande,38.5167,-28.7,55.4,67,40,29.93,PT,1612297281
117,Gornyy,55.1153,83.9059,7.66,95,100,11.14,RU,1612297282
118,Esperance,-33.8667,121.9,68.0,49,90,18.41,AU,1612297282
119,Severo-Kuril'sk,50.6789,156.125,25.61,95,31,39.41,RU,1612297282
120,Chokurdakh,70.6333,147.9167,-5.48,89,87,11.16,RU,1612297282
121,Faanui,-16.4833,-151.75,81.34,74,6,14.54,PF,1612297282
122,Zelenoborsk,61.4669,64.0333,5.16,94,1,4.88,RU,1612297282
123,Mareeba,-17.0,145.4333,73.4,94,92,1.77,AU,1612297282
124,Nālūt,30.3333,10.85,54.19,42,0,10.56,LY,1612297282
125,San Fernando del Valle de Catamarca,-28.4696,-65.7852,64.0,99,100,3.0,AR,1612297283
126,Grindavik,63.8424,-22.4338,35.6,64,0,19.57,IS,1612297283
127,Atambua,-9.1061,124.8925,75.04,86,100,0.63,ID,1612297283
128,Faya,18.3851,42.4509,60.8,62,0,2.66,SA,1612297283
129,Mehamn,71.0357,27.8492,24.8,80,90,24.16,NO,1612297283
130,Lensk,60.7253,114.9278,-29.22,79,100,12.35,RU,1612297276
131,Vaini,-21.2,-175.2,80.6,94,75,2.3,TO,1612297283
132,Linjiang,41.8069,126.9078,-5.84,86,51,3.71,CN,1612297283
133,Caravelas,-17.7125,-39.2481,81.09,71,98,9.42,BR,1612297284
134,Hithadhoo,-0.6,73.0833,82.06,73,44,4.65,MV,1612297284
135,Vanimo,-2.6741,141.3028,78.21,86,100,10.45,PG,1612297284
136,Chipata,-13.6333,32.65,66.07,92,5,3.49,ZM,1612297284
137,Beringovskiy,63.05,179.3167,8.35,95,100,7.07,RU,1612297284
138,Otradnoye,59.7775,30.8181,24.8,86,90,11.18,RU,1612297284
139,Cap Malheureux,-19.9842,57.6142,79.0,80,22,3.0,MU,1612297284
140,Kiryat Gat,31.61,34.7642,64.99,56,29,5.99,IL,1612297285
141,Hambantota,6.1241,81.1185,77.86,77,23,18.52,LK,1612297285
142,Thompson,55.7435,-97.8558,15.8,100,90,4.61,CA,1612297285
143,Laguna,38.421,-121.4238,55.4,88,90,4.61,US,1612296986
144,Watertown,42.3709,-71.1828,34.0,75,90,12.66,US,1612297285
145,Bredasdorp,-34.5322,20.0403,62.6,77,0,4.61,ZA,1612297285
146,Umm Kaddadah,13.6017,26.6876,80.02,18,0,7.94,SD,1612297285
147,Liwale,-9.7667,37.9333,69.66,95,70,2.15,TZ,1612297285
148,Aklavik,68.2191,-135.0107,-25.6,68,20,9.22,CA,1612297286
149,Mount Gambier,-37.8333,140.7667,57.2,77,90,9.22,AU,1612297286
150,Tuktoyaktuk,69.4541,-133.0374,-31.0,68,20,6.91,CA,1612297286
151,Goma,-1.6792,29.2228,64.65,74,36,3.13,CD,1612297286
152,Vila Velha,-20.3297,-40.2925,82.4,69,20,14.97,BR,1612297286
153,Provideniya,64.3833,-173.3,8.15,91,100,16.51,RU,1612297286
154,Bilma,18.6853,12.9164,66.49,25,0,7.25,NE,1612297286
155,Kieta,-6.2167,155.6333,80.71,81,86,10.65,PG,1612297287
156,Kalmunai,7.4167,81.8167,77.45,83,100,13.15,LK,1612297287
157,Iqaluit,63.7506,-68.5145,-18.4,63,75,2.3,CA,1612297287
158,Port-Gentil,-0.7193,8.7815,82.4,83,40,5.75,GA,1612297287
159,Lufilufi,-13.8745,-171.5986,84.2,79,75,16.11,WS,1612297287
160,Cherëmukhovo,60.3484,59.9851,5.54,92,0,4.16,RU,1612297269
161,Te Anau,-45.4167,167.7167,56.12,88,100,1.52,NZ,1612297288
162,Cidreira,-30.1811,-50.2056,80.64,75,0,11.21,BR,1612297288
163,Zhigansk,66.7697,123.3711,-31.74,85,100,9.53,RU,1612297288
164,Grand-Santi,4.25,-54.3833,78.94,92,100,3.67,GF,1612297288
165,Vestmannaeyjar,63.4427,-20.2734,35.6,75,75,33.38,IS,1612297288
166,Touros,-5.1989,-35.4608,82.4,65,40,17.27,BR,1612297288
167,Rāvar,31.2656,56.8055,47.25,48,0,1.52,IR,1612297027
168,Benjamin Constant,-4.3831,-70.0311,86.0,70,40,3.44,BR,1612297288
169,Carnarvon,-24.8667,113.6333,73.4,100,97,24.16,AU,1612297289
170,Saint George,37.1041,-113.5841,62.6,42,1,3.44,US,1612297289
171,San Juan Bautista,-14.0108,-75.7358,82.4,47,0,12.66,PE,1612297289
172,North Bend,43.4065,-124.2243,51.8,66,75,11.5,US,1612297171
173,Lamu,-2.2717,40.902,78.8,83,40,10.36,KE,1612297289
174,Rocky Mountain House,52.3668,-114.9188,15.8,67,100,8.05,CA,1612297289
175,Kristianstad,56.0313,14.1524,28.0,93,90,3.44,SE,1612297289
176,Koubia,11.5833,-11.9,73.31,19,23,3.0,GN,1612297290
177,Kropotkin,45.4375,40.5756,46.89,62,3,7.02,RU,1612297290
178,Woodward,36.4337,-99.3904,62.6,31,1,12.66,US,1612297290
179,Brigantine,39.4101,-74.3646,35.01,86,90,12.66,US,1612297290
180,Baharly,38.4362,57.4316,48.15,53,0,11.32,TM,1612297087
181,Mossamedes,-15.1961,12.1522,73.8,74,64,6.2,AO,1612297290
182,Havre-St-Pierre,50.2334,-63.5986,24.8,50,75,10.36,CA,1612297290
183,Fonte Boa,-2.4959,-66.2662,78.4,94,100,1.99,BR,1612297290
184,Shimoda,34.6667,138.95,35.01,63,0,1.01,JP,1612297290
185,Sabang,5.8933,95.3214,81.27,79,3,15.55,ID,1612297291
186,Acaraú,-2.8856,-40.12,82.99,66,0,18.12,BR,1612297291
187,Tcholliré,8.4022,14.1698,80.01,19,0,1.95,CM,1612297291
188,Goderich,43.7501,-81.7165,28.4,74,78,20.71,CA,1612297291
189,Manaquiri,-3.3167,-60.35,77.0,88,75,2.3,BR,1612297291
190,Kruisfontein,-34.0033,24.7314,68.0,84,0,1.01,ZA,1612297292
191,Salalah,17.0151,54.0924,69.8,64,0,3.44,OM,1612297292
192,Oriximiná,-1.7656,-55.8661,87.89,63,77,2.89,BR,1612297292
193,Muros,42.7762,-9.0603,57.99,82,100,11.99,ES,1612297292
194,Hvolsvollur,63.7533,-20.2243,35.6,75,75,33.38,IS,1612297292
195,Sioux Lookout,50.1001,-91.917,23.0,80,90,11.5,CA,1612297292
196,New Norfolk,-42.7826,147.0587,57.0,70,99,1.57,AU,1612297292
197,Mildura,-34.2,142.15,54.0,76,0,4.61,AU,1612297293
198,Bud,39.447,-86.1758,30.99,78,98,14.07,US,1612297293
199,Klaksvík,62.2266,-6.589,37.4,70,20,14.97,FO,1612297293
200,Lompoc,34.6391,-120.4579,63.0,72,1,11.5,US,1612297141
201,Lebu,-37.6167,-73.65,62.76,67,44,14.14,CL,1612297293
202,Franca,-20.5386,-47.4008,76.53,80,100,1.45,BR,1612297293
203,Andra,62.5147,65.8878,5.99,94,0,5.73,RU,1612297293
204,Iralaya,15.0,-83.2333,80.6,67,40,11.5,HN,1612297293
205,Sept-Îles,50.2001,-66.3821,28.4,63,100,4.61,CA,1612297259
206,Qaqortoq,60.7167,-46.0333,24.8,63,75,5.75,GL,1612297294
207,Sittwe,20.15,92.9,60.01,63,0,7.29,MM,1612297294
208,Kidal,18.4411,1.4078,73.15,19,5,8.3,ML,1612297294
209,Buraidah,26.326,43.975,66.2,45,0,11.5,SA,1612297294
210,Tacuatí,-23.45,-56.5833,94.06,48,43,4.81,PY,1612297294
211,Puerto Nariño,-3.7703,-70.3831,86.0,66,40,3.44,CO,1612297294
212,Sitka,57.0531,-135.33,35.6,64,20,4.61,US,1612297294
213,Saint-Pierre,-21.3393,55.4781,78.8,83,0,2.3,RE,1612297295
214,Shakawe,-18.3667,21.85,71.1,85,100,2.77,BW,1612297295
215,Baberu,25.55,80.7167,56.19,46,33,4.07,IN,1612297295
216,Ossora,59.2353,163.0719,2.52,93,100,3.42,RU,1612297295
217,Khani,41.9563,42.9566,41.0,70,0,3.44,GE,1612297295
218,Rome,43.2128,-75.4557,28.99,80,90,11.5,US,1612297205
219,St. George's,12.0564,-61.7485,82.4,69,20,23.02,GD,1612297295
220,Yulara,-25.2406,130.9889,75.2,35,25,6.91,AU,1612297296
221,Mawlaik,23.6333,94.4167,57.47,62,0,1.45,MM,1612297296
222,Aksarka,66.5606,67.7975,4.08,93,88,7.49,RU,1612297296
223,Cabo San Lucas,22.8909,-109.9124,78.8,47,20,8.05,MX,1612297296
224,Hasaki,35.7333,140.8333,28.4,86,20,2.3,JP,1612297296
225,Manjacaze,-24.7117,33.8828,74.68,95,51,6.22,MZ,1612297296
226,Philadelphia,39.9523,-75.1638,36.0,75,90,20.71,US,1612297226
227,Pierre,44.3683,-100.351,30.2,86,90,9.22,US,1612297296
228,Meulaboh,4.1363,96.1285,76.8,86,54,4.47,ID,1612297297
229,Egvekinot,66.3167,-179.1667,-1.3,93,100,12.77,RU,1612297297
230,Portland,45.5234,-122.6762,48.99,71,75,16.11,US,1612297017
231,Kachug,53.9606,105.8817,-20.09,84,100,2.13,RU,1612297297
232,Mandera,3.9366,41.867,83.26,23,28,7.7,KE,1612297297
233,Pahrump,36.2083,-115.9839,66.0,35,0,1.99,US,1612297297
234,Lampazos de Naranjo,27.0167,-100.5167,72.12,27,0,7.87,MX,1612297298
235,Polovinnoye,54.7914,65.9864,34.02,94,100,19.46,RU,1612297298
236,Mackenzie,55.2999,-123.1698,5.0,56,90,2.3,CA,1612297298
237,Senador José Porfírio,-2.5908,-51.9542,85.28,69,92,2.28,BR,1612297298
238,Fereydūnkenār,36.6864,52.5225,54.64,70,0,2.37,IR,1612297298
239,Cheshunt,51.7079,-0.0374,52.0,75,39,4.0,GB,1612297298
240,Bintulu,3.1667,113.0333,77.0,94,40,8.08,MY,1612297298
241,Katsuura,35.1333,140.3,42.8,49,0,6.91,JP,1612297299
242,Adrar,20.5022,-10.0711,74.32,19,85,8.93,MR,1612297299
243,Saskylakh,71.9167,114.0833,-9.17,89,100,18.59,RU,1612297299
244,Mbandaka,0.0487,18.2603,78.69,69,81,2.84,CD,1612297299
245,Fare,-16.7,-151.0167,80.87,78,0,14.76,PF,1612297299
246,Healdsburg,38.6105,-122.8692,59.0,67,75,9.22,US,1612297299
247,San Luis Río Colorado,32.4631,-114.7767,80.6,24,40,6.91,MX,1612297300
248,Kindu,-2.95,25.95,74.14,82,98,3.51,CD,1612297300
249,Staunton,38.1496,-79.0717,35.01,55,40,17.27,US,1612297300
250,Lagoa,39.05,-27.9833,55.45,65,43,36.82,PT,1612297300
251,Tazovsky,67.4667,78.7,-2.69,92,97,13.0,RU,1612297300
252,Puerto del Rosario,28.5004,-13.8627,64.4,82,40,6.91,ES,1612297300
253,Mühlhausen,51.2167,10.45,46.99,99,100,11.68,DE,1612297300
254,Boa Vista,2.8197,-60.6733,89.6,45,75,11.5,BR,1612297300
255,Yerbogachën,61.2767,108.0108,-37.17,81,10,3.91,RU,1612297300
256,Nizwá,22.9333,57.5333,56.66,60,0,3.62,OM,1612297301
257,Rovnoye,50.7765,46.0509,35.26,94,100,6.04,RU,1612297301
258,Río Gallegos,-51.6226,-69.2181,75.2,38,75,19.57,AR,1612297301
259,Castro,-24.7911,-50.0119,76.71,79,9,1.63,BR,1612297016
260,Mayo,38.8876,-76.5119,36.0,80,90,9.22,US,1612297301
261,Kenai,60.5544,-151.2583,10.99,66,40,8.52,US,1612297302
262,Pitimbu,-7.4706,-34.8086,82.4,69,40,13.8,BR,1612297302
263,Asahikawa,43.7678,142.3703,5.22,91,100,9.15,JP,1612297302
264,Clyde River,70.4692,-68.5914,-29.2,68,40,5.75,CA,1612297302
265,Shonguy,68.7526,33.146,-13.0,77,20,3.67,RU,1612297302
266,Ketchikan,55.3422,-131.6461,35.6,93,1,5.19,US,1612297302
267,Maningrida,-12.0667,134.2667,77.11,91,99,8.68,AU,1612297302
268,Campoverde,-8.4753,-74.8058,91.4,52,40,12.66,PE,1612297303
269,Metro,-5.1131,105.3067,73.96,96,100,7.0,ID,1612297303
270,Cap-aux-Meules,47.3821,-61.8597,30.2,100,100,31.07,CA,1612297303
271,Linhares,-19.3911,-40.0722,81.21,70,100,8.52,BR,1612297303
272,Pindushi,62.9152,34.58,0.36,93,5,1.5,RU,1612297304
273,Xai-Xai,-25.0519,33.6442,76.75,90,99,11.52,MZ,1612297304
274,Berlevåg,70.8578,29.0864,26.6,63,75,25.32,NO,1612297304
275,Kudahuvadhoo,2.6708,72.8944,82.13,74,98,13.18,MV,1612297304
276,La Ronge,55.1001,-105.2842,17.6,93,100,8.05,CA,1612297304
277,Avera,33.194,-82.5271,52.0,40,40,19.57,US,1612297304
278,Ilulissat,69.2167,-51.1,-4.0,77,40,18.41,GL,1612297305
279,Labuhan,-6.8844,112.2051,77.79,87,100,8.97,ID,1612297305
280,Jiuquan,39.7432,98.5174,21.15,68,11,0.67,CN,1612297305
281,Amoy,24.4798,118.0819,59.0,44,75,13.42,CN,1612297305
282,‘Ewa Beach,21.3156,-158.0072,73.0,94,75,8.05,US,1612297305
